"","HCF_name","color","HCF_type","iso","iso_location_name","pseudo_HCF"
"1","Advantage Living Center Northwest","#e0ffff","Skilled nursing facility","no",NA,"Skilled nursing facility 1"
"2","Advantage Living Center Samaritan","#ace1af","Skilled nursing facility","no",NA,"Skilled nursing facility 2"
"3","Ambassador, A Villa Place","#7fffd4","Skilled nursing facility","no",NA,"Skilled nursing facility 3"
"4","Ascension Macomb Oakland - Madison Heights Campus","#800000","Acute care hospital","no",NA,"Acute care hospital 1"
"5","Ascension Macomb Oakland - Warren Campus","#de5d83","Acute care hospital","yes","Ascension Macomb Oakland - Warren Campus","Acute care hospital 2"
"6","Ascension Providence Novi","#872657","Acute care hospital","yes","Others","Acute care hospital 3"
"7","Ascension Providence Park Southfield","#cc6666","Acute care hospital","yes","Others","Acute care hospital 4"
"8","Ascension St. John","#cd5b45","Acute care hospital","yes","Ascension St. John","Acute care hospital 5"
"9","Beaumont Dearborn","#cc5500","Acute care hospital","no",NA,"Acute care hospital 6"
"10","Beaumont Grosse Pointe","#ffa700","Acute care hospital","no",NA,"Acute care hospital 7"
"11","Beaumont Royal Oak","#e48400","Acute care hospital","yes","Others","Acute care hospital 8"
"12","Beaumont Taylor","#cd7f32","Acute care hospital","yes","Others","Acute care hospital 9"
"13","Divinity Home Care","#915c83","Home healthcare agency","yes","Others","Home healthcare agency 1"
"14","DMC Detroit Receiving Hospital","#ffd700","Acute care hospital","yes","DMC Detroit Receiving Hospital","Acute care hospital 10"
"15","DMC Harper University Hospital","#483d8b","Acute care hospital","yes","DMC Harper University Hospital","Acute care hospital 11"
"16","DMC Rehabilitation Institute of Michigan","#ff55a3","Inpatient rehabilitation hospital","yes","DMC Rehabilitation Institute of Michigan","Inpatient rehabilitation hospital 1"
"17","DMC Sinai Grace Hospital","#e5e500","Acute care hospital","yes","DMC Sinai Grace Hospital","Acute care hospital 12"
"18","Father Murray, A Villa Center","#ccccff","Skilled nursing facility","no",NA,"Skilled nursing facility 4"
"19","Hamilton Nursing & Rehabilitation","#614051","Skilled nursing facility","no",NA,"Skilled nursing facility 5"
"20","Hartford Nursing & Rehab","#8db600","Skilled nursing facility","no",NA,"Skilled nursing facility 6"
"21","Heartland Healthcare Center Grosse Pointe Woods","#a4c639","Skilled nursing facility","no",NA,"Skilled nursing facility 7"
"22","Henry Ford Hospital","#f4c2c2","Acute care hospital","no",NA,"Acute care hospital 13"
"23","Henry Ford Macomb Hospital","#ffa6c9","Acute care hospital","no",NA,"Acute care hospital 14"
"24","Henry Ford Wyandotte Hospital","#00ffff","Acute care hospital","no",NA,"Acute care hospital 15"
"25","John D. Dingell Department of Veterans Affairs Medical Center","#702963","Acute care hospital","no",NA,"Acute care hospital 16"
"26","Karmanos Cancer Center","#00bfff","Cancer hospital","yes","Karmanos Cancer Center","Cancer hospital 1"
"27","Lake Huron Medical Center","#98777b","Acute care hospital","yes","Others","Acute care hospital 17"
"28","McLaren Port Huron","#996666","Acute care hospital","yes","Others","Acute care hospital 18"
"29","Michigan Medicine","#fbceb1","Acute care hospital","yes","Others","Acute care hospital 19"
"30","Mid-Michigan Hospital West Branch","#6f4e37","Acute care hospital","no",NA,"Acute care hospital 20"
"31","Mission Point Nursing & Physical Rehab Center of Detroit","#cd9575","Skilled nursing facility","no",NA,"Skilled nursing facility 8"
"32","Omni Continuing Care","#008b8b","Skilled nursing facility","no",NA,"Skilled nursing facility 9"
"33","Regency at Bluffs Park","#89cff0","Skilled nursing facility","no",NA,"Skilled nursing facility 10"
"34","Regency at Chene","#195905","Skilled nursing facility","no",NA,"Skilled nursing facility 11"
"35","Regency on the Lake","#004953","Skilled nursing facility","no",NA,"Skilled nursing facility 12"
"36","Riverview Health & Rehab Center Jefferson","#9966cc","Skilled nursing facility","yes","Riverview Health & Rehab Center Jefferson","Skilled nursing facility 13"
"37","Riverview Health & Rehab Center North","#e9d66b","Skilled nursing facility","no",NA,"Skilled nursing facility 14"
"38","Select Specialty Hospital Ann Arbor","#704241","Long-term acute care hospital","no",NA,"Long-term acute care hospital 1"
"39","Select Specialty Hospital Downriver","#bdb76b","Long-term acute care hospital","yes","Others","Long-term acute care hospital 2"
"40","Select Specialty Hospital Grosse Pointe","#556b2f","Long-term acute care hospital","yes","Others","Long-term acute care hospital 3"
"41","Select Specialty Hospital Northwest Detroit","#5f9ea0","Long-term acute care hospital","yes","Others","Long-term acute care hospital 4"
"42","Spectrum Butterworth Hospital","#808000","Acute care hospital","no",NA,"Acute care hospital 21"
"43","St. Joseph's Healthcare Center","#5d8aa8","Skilled nursing facility","no",NA,"Skilled nursing facility 15"
"44","Vibra DMC Campus","#008000","Long-term acute care hospital","yes","Others","Long-term acute care hospital 5"
"45","Vibra Taylor","#ccff00","Long-term acute care hospital","no",NA,"Long-term acute care hospital 6"
"46","Villa at Rose City","#1560bd","Skilled nursing facility","yes","Villa at Rose City","Skilled nursing facility 16"
"47","Wellbridge Rochester Hills","#915f6d","Skilled nursing facility","no",NA,"Skilled nursing facility 17"
